"ELEE08001","Electrical Engineering 1","Thursday","16","10","17","0","KB"
"ELEE08001","Electrical Engineering 1","Monday","14","10","15","0","KB"
"ELEE08001","Electrical Engineering 1","Tuesday","15","10","16","0","KB"
"ELEE08001","Electrical Engineering 1","Thursday","15","10","16","0","KB"
"BILG09005","Genomes and Genomics 3","Thursday","11","10","13","0","KB"
"BILG09005","Genomes and Genomics 3","Thursday","9","0","10","50","KB"
"BILG09005","Genomes and Genomics 3","Monday","10","0","10","50","KB"
"BILG09005","Genomes and Genomics 3","Monday","11","10","13","0","KB"
"GREE10017","Greek 1Ha","Tuesday","11","10","12","0","CENTRAL"
"GREE10017","Greek 1Ha","Monday","11","10","12","0","CENTRAL"
"GREE10017","Greek 1Ha","Thursday","11","10","12","0","CENTRAL"
"GREE10017","Greek 1Ha","Wednesday","11","10","12","0","CENTRAL"
"PHIL10078","Normative theory","Friday","14","0","15","50",""
"PHIL10078","Normative theory","Friday","14","10","16","0",""
"CHEE11010","Separation Processes 5","Thursday","12","10","13","0","KB"
"CHEE11010","Separation Processes 5","Wednesday","12","10","13","0","KB"
"SCEE08006","Engineering Thermodynamics 2","Monday","11","10","12","0","KB"
"SCEE08006","Engineering Thermodynamics 2","Friday","11","10","12","0","KB"
"SCEE08006","Engineering Thermodynamics 2","Monday","14","10","17","0","KB"
"SCEE08006","Engineering Thermodynamics 2","Thursday","14","10","15","0","KB"
"SCEE08006","Engineering Thermodynamics 2","Thursday","15","10","16","0","KB"
"SCEE08006","Engineering Thermodynamics 2","Thursday","16","10","17","0","KB"
"SCEE08006","Engineering Thermodynamics 2","Friday","14","10","17","0","KB"
"SCET08008","Scotland and Orality","Tuesday","16","10","17","0",""
"SCET08008","Scotland and Orality","Monday","16","10","17","0","CENTRAL"
"SCET08008","Scotland and Orality","Thursday","16","10","17","0",""
"HIST10280","Medicine, Science and Politics at the Courts of Early Modern Europe","Wednesday","11","10","13","0",""
"HIST10280","Medicine, Science and Politics at the Courts of Early Modern Europe","Wednesday","11","10","13","0",""
"MATH11093","Analysis of Nonlinear Waves","Monday","14","10","15","0",""
"MATH11093","Analysis of Nonlinear Waves","Thursday","14","10","15","0",""
"MATH11093","Analysis of Nonlinear Waves","Friday","10","0","10","50",""
"ELEE08016","Analogue Circuits 2","Wednesday","10","0","10","50",""
"ELEE08016","Analogue Circuits 2","Thursday","12","10","13","0",""
"ELEE08016","Analogue Circuits 2","Monday","11","10","12","0","KB"
"ELEE08016","Analogue Circuits 2","Tuesday","11","10","12","0","KB"
"MAEE09004","Manufacturing Information Systems (MIS) 3","Monday","10","0","12","0","KB"
"MAEE09004","Manufacturing Information Systems (MIS) 3","Friday","14","0","14","50",""
"MAEE09004","Manufacturing Information Systems (MIS) 3","Monday","9","0","9","50",""
"IMES10042","Persian 4","Friday","14","0","15","50",""
"IMES10042","Persian 4","Monday","12","10","13","50",""
"IMES10042","Persian 4","Friday","13","10","14","0",""
"BILG09010","Developmental Biology 3","Thursday","13","30","15","30",""
"BILG09010","Developmental Biology 3","Monday","13","30","15","30","KB"
"BICH10016","Drug Discovery","Thursday","14","0","15","50","KB"
"BICH10016","Drug Discovery","Tuesday","14","0","15","50","KB"
"ELEE10004","Power Electronics 4","Monday","14","0","14","50",""
"ELEE10004","Power Electronics 4","Thursday","14","0","14","50",""
"ELEE10004","Power Electronics 4","Thursday","16","10","17","0",""
"ELCF07004","Intermediate French Language","Tuesday","14","10","16","0",""
"ELCF07004","Intermediate French Language","Thursday","16","10","18","0",""
"ELCF07004","Intermediate French Language","Thursday","16","10","18","0",""
"ELCF07004","Intermediate French Language","Monday","16","10","18","0",""
"INFR09014","Language Semantics and Implementation","Monday","12","10","13","0","CENTRAL"
"INFR09014","Language Semantics and Implementation","Thursday","12","10","13","0","CENTRAL"
"MUSI08052","Listening and Musicianship 2","Friday","12","10","13","0","CENTRAL"
"MUSI08052","Listening and Musicianship 2","Friday","14","0","14","50","CENTRAL"
"MUSI08052","Listening and Musicianship 2","Friday","12","10","13","0","CENTRAL"
"MUSI08052","Listening and Musicianship 2","Friday","14","0","14","50","CENTRAL"
"CHEM10021","Properties and Reactions of Matter Level 10","Thursday","14","0","14","50","KB"
"CHEM10021","Properties and Reactions of Matter Level 10","Monday","14","0","14","50","KB"
"CHEM10021","Properties and Reactions of Matter Level 10","Friday","14","0","14","50","KB"
"CHEM10021","Properties and Reactions of Matter Level 10","Thursday","14","0","14","50","KB"
"CHEM10021","Properties and Reactions of Matter Level 10","Tuesday","14","0","14","50","KB"
"CHEM10021","Properties and Reactions of Matter Level 10","Friday","14","0","14","50","KB"
"BUST10103","A Global Problem? Climate Change and a Low Carbon World","Monday","16","10","18","0","CENTRAL"
"BUST10103","A Global Problem? Climate Change and a Low Carbon World","Monday","16","10","18","0","CENTRAL"
"HIST08002","European History 1","Tuesday","9","0","9","50",""
"HIST08002","European History 1","Wednesday","9","0","9","50",""
"HIST08002","European History 1","Friday","9","0","9","50",""
"EASC10048","Applied Environmental Geochemistry","Thursday","11","10","13","0","KB"
"EASC10048","Applied Environmental Geochemistry","Tuesday","11","10","13","0","KB"
"EASC10048","Applied Environmental Geochemistry","Friday","11","10","13","0","KB"
"PSYL08008","Psychology 1: mind and brain (VS2)","Monday","11","10","12","0","CENTRAL"
"PSYL08008","Psychology 1: mind and brain (VS2)","Friday","11","10","12","0","CENTRAL"
"PSYL08008","Psychology 1: mind and brain (VS2)","Wednesday","11","10","12","0","CENTRAL"
"SCSU08002","History of Science 1","Tuesday","17","10","18","0","CENTRAL"
"SCSU08002","History of Science 1","Thursday","17","10","18","0","CENTRAL"
"SCSU08002","History of Science 1","Monday","17","10","18","0","CENTRAL"
"ENLI08003","English Literature 2","Friday","12","10","13","0","CENTRAL"
"ENLI08003","English Literature 2","Wednesday","12","10","13","0","CENTRAL"
"ENLI08003","English Literature 2","Monday","12","10","13","0","CENTRAL"
"IMES10024","Arabic Oral","Monday","12","10","13","0","CENTRAL"
"IMES10024","Arabic Oral","Friday","12","10","13","0","CENTRAL"
"IMES10024","Arabic Oral","Monday","11","10","12","0","CENTRAL"
"IMES10024","Arabic Oral","Monday","10","0","10","50","CENTRAL"
"PHYS10015","Lagrangian Dynamics","Thursday","15","0","17","0","KB"
"PHYS10015","Lagrangian Dynamics","Friday","11","10","12","0","KB"
"PHYS10015","Lagrangian Dynamics","Tuesday","11","10","12","0","KB"
"ASST08034","Modern China in Literature and Film","Thursday","16","10","17","0","CENTRAL"
"ASST08034","Modern China in Literature and Film","Thursday","15","0","15","50","CENTRAL"
"ASST08034","Modern China in Literature and Film","Thursday","14","0","14","50","CENTRAL"
"ASST08034","Modern China in Literature and Film","Tuesday","15","0","15","50",""
"ASST08034","Modern China in Literature and Film","Monday","15","0","15","50",""
"RCSS08003","Technology in Society","Monday","12","10","13","0","CENTRAL"
"RCSS08003","Technology in Society","Tuesday","12","10","13","0","CENTRAL"
"NEBM10025","The Neurobiology of Cognition","Monday","14","0","17","0",""
"NEBM10025","The Neurobiology of Cognition","Thursday","10","0","12","0",""
"SCPL10024","Analytical Perspectives in Social Policy","Wednesday","12","10","13","0",""
"SCPL10024","Analytical Perspectives in Social Policy","Friday","12","10","13","0",""
"MIBM10021","Vaccines","Thursday","9","0","13","0","CENTRAL"
"MIBM10021","Vaccines","Monday","9","0","13","0","CENTRAL"
"EASC09011","Igneous Petrogenesis","Friday","10","0","12","0","KB"
"EASC09011","Igneous Petrogenesis","Friday","9","0","9","50","KB"
"ASST08041","Politics and the Economy of Japan","Friday","10","0","10","50",""
"ASST08041","Politics and the Economy of Japan","Thursday","9","0","10","50",""
"SPRT08001","Sport and Recreation Management: Research Methods 2B","Thursday","10","0","13","0",""
"SPRT08001","Sport and Recreation Management: Research Methods 2B","Friday","11","10","13","0",""
"SPRT08001","Sport and Recreation Management: Research Methods 2B","Tuesday","11","10","13","0",""
"MSBM08001","Anatomy and Pathology 2","Thursday","9","0","9","50","MED+VET"
"MSBM08001","Anatomy and Pathology 2","Monday","13","10","13","50","MED+VET"
"MSBM08001","Anatomy and Pathology 2","Thursday","14","0","17","0","MED+VET"
"MSBM08001","Anatomy and Pathology 2","Friday","13","10","13","50","MED+VET"
"LASC10009","Middle English","Thursday","14","10","15","0","CENTRAL"
"LASC10009","Middle English","Friday","14","10","15","0","CENTRAL"
"LASC10009","Middle English","Monday","14","10","15","0","CENTRAL"
"LASC10057","Prosody (Honours)","Friday","11","10","12","0",""
"LASC10057","Prosody (Honours)","Thursday","11","10","12","0",""
"LASC10057","Prosody (Honours)","Monday","11","10","12","0",""
"SCEE08005","Materials Science and Engineering 2","Wednesday","10","0","10","50","KB"
"SCEE08005","Materials Science and Engineering 2","Monday","9","0","9","50","KB"
"SCEE08005","Materials Science and Engineering 2","Thursday","14","10","17","0","KB"
"SCEE08005","Materials Science and Engineering 2","Monday","14","10","17","0","KB"
"SCEE08005","Materials Science and Engineering 2","Friday","14","10","17","0","KB"
"SCEE08005","Materials Science and Engineering 2","Wednesday","11","10","12","0","KB"
"SCEE08005","Materials Science and Engineering 2","Wednesday","12","10","13","0","KB"
"SCEE08005","Materials Science and Engineering 2","Thursday","9","0","9","50",""
"PHIL08017","Knowledge and Reality","Thursday","14","10","15","0",""
"PHIL08017","Knowledge and Reality","Friday","14","10","15","0",""
"PHIL08017","Knowledge and Reality","Tuesday","14","10","15","0","CENTRAL"
"IMES08035","Islamic History: From the Origins of Islam to the Age of Suleyman the Magnificent","Tuesday","12","10","13","0",""
"IMES08035","Islamic History: From the Origins of Islam to the Age of Suleyman the Magnificent","Monday","12","10","13","0",""
"IMES08035","Islamic History: From the Origins of Islam to the Age of Suleyman the Magnificent","Thursday","12","10","13","0",""
"CIVE11029","The Finite Element Method 5","Monday","16","10","18","0",""
"CIVE11029","The Finite Element Method 5","Monday","14","0","15","50",""
"CIVE11029","The Finite Element Method 5","Friday","9","0","10","50",""
"CIVE11029","The Finite Element Method 5","Friday","12","10","13","0",""
"SCWR08005","From Research into Practice: Landmarks in Social Work Research","Thursday","11","10","12","0","CENTRAL"
"SCWR08005","From Research into Practice: Landmarks in Social Work Research","Tuesday","11","10","12","0","CENTRAL"
"BUST08004","Marketing","Tuesday","16","10","17","0","CENTRAL"
"BUST08004","Marketing","Thursday","16","10","17","0","CENTRAL"
"PHIL10050","Advanced Topics in Philosophy of Science","Thursday","11","10","13","0",""
"PHIL10050","Advanced Topics in Philosophy of Science","Thursday","11","10","13","0",""
"SCIL08008","Sustainable Development 1a: Introducing Sustainable Development","Friday","9","0","9","50",""
"SCIL08008","Sustainable Development 1a: Introducing Sustainable Development","Tuesday","9","0","9","50",""
"CHEM09010","Chemistry 3A (VS2)","Monday","9","0","12","0","KB"
"CHEM09010","Chemistry 3A (VS2)","Wednesday","9","0","9","50",""
"CHEM09010","Chemistry 3A (VS2)","Thursday","9","0","12","0","KB"
"LAWS10075","Family Law","Tuesday","9","0","10","50","CENTRAL"
"LAWS10075","Family Law","Tuesday","14","0","15","50",""
"CHEE11008","Batchwise and Semibatch Processing 5","Wednesday","11","10","12","0",""
"CHEE11008","Batchwise and Semibatch Processing 5","Thursday","9","0","9","50",""
"CHEE11008","Batchwise and Semibatch Processing 5","Thursday","11","10","12","0",""
"MATH08070","Mathematics for Science and Engineering 2b","Tuesday","9","0","9","50","KB"
"MATH08070","Mathematics for Science and Engineering 2b","Thursday","10","0","10","50",""
"MATH08070","Mathematics for Science and Engineering 2b","Monday","10","0","10","50",""
"MATH08070","Mathematics for Science and Engineering 2b","Tuesday","10","0","10","50","KB"
"PHYS08017","Physics 1B:  The Stuff of the Universe","Monday","14","0","17","0","KB"
"PHYS08017","Physics 1B:  The Stuff of the Universe","Thursday","14","0","17","0","KB"
"PHYS08017","Physics 1B:  The Stuff of the Universe","Friday","14","0","17","0","KB"
"PHYS08017","Physics 1B:  The Stuff of the Universe","Tuesday","14","0","17","0","KB"
"PHYS08017","Physics 1B:  The Stuff of the Universe","Monday","11","10","12","0","CENTRAL"
"PHYS08017","Physics 1B:  The Stuff of the Universe","Wednesday","11","10","12","0","CENTRAL"
"PHYS08017","Physics 1B:  The Stuff of the Universe","Friday","11","10","12","0","CENTRAL"
"MATH08059","Proofs and Problem Solving","Friday","10","0","10","50",""
"MATH08059","Proofs and Problem Solving","Thursday","10","0","10","50",""
"MATH08059","Proofs and Problem Solving","Monday","9","0","10","50","CENTRAL"
"MATH08059","Proofs and Problem Solving","Monday","14","0","15","50","CENTRAL"
"MATH08059","Proofs and Problem Solving","Wednesday","10","0","10","50",""
"MATH08059","Proofs and Problem Solving","Monday","16","10","18","0","CENTRAL"
"LATI08011","Latin 2A","Friday","10","0","10","50","CENTRAL"
"LATI08011","Latin 2A","Thursday","10","0","10","50","CENTRAL"
"LATI08011","Latin 2A","Tuesday","10","0","10","50","CENTRAL"
"LATI08011","Latin 2A","Wednesday","10","0","10","50","CENTRAL"
"ELCI08005","Italian Literature: Texts in Context 2","Monday","14","0","14","50","CENTRAL"
"ELCI08005","Italian Literature: Texts in Context 2","Thursday","14","0","14","50","CENTRAL"
"ELCI08005","Italian Literature: Texts in Context 2","Monday","14","0","14","50",""
"ELCI08005","Italian Literature: Texts in Context 2","Thursday","14","0","14","50",""
"BILG08003","Genes and Gene Action 2","Thursday","12","10","13","0","KB"
"BILG08003","Genes and Gene Action 2","Wednesday","10","0","13","0",""
"BILG08003","Genes and Gene Action 2","Wednesday","14","0","17","0","KB"
"BILG08003","Genes and Gene Action 2","Friday","10","0","10","50","KB"
"BILG08003","Genes and Gene Action 2","Tuesday","10","0","10","50","KB"
"BILG08003","Genes and Gene Action 2","Wednesday","14","0","15","50","KB"
"BILG08003","Genes and Gene Action 2","Thursday","14","0","15","50","KB"
"BILG08003","Genes and Gene Action 2","Wednesday","10","0","12","0","KB"
"LAWS08119","International Private Law Ordinary","Friday","11","10","12","0",""
"LAWS08119","International Private Law Ordinary","Friday","10","0","10","50",""
"PHIL10125","Philosophy of Time Travel","Thursday","9","0","10","50",""
"PHIL10125","Philosophy of Time Travel","Tuesday","9","0","10","50",""
"ECNM10025","History of Economic Thought 1","Monday","11","10","13","0","CENTRAL"
"ECNM10025","History of Economic Thought 1","Monday","11","10","13","0","CENTRAL"
"REST10014","Christianity in Asia: Past Patterns and Present Processes 3/4","Thursday","11","10","13","0",""
"REST10014","Christianity in Asia: Past Patterns and Present Processes 3/4","Thursday","10","0","10","50",""
"PHIL08005","Philosophy of Science 1","Monday","17","10","18","0",""
"PHIL08005","Philosophy of Science 1","Thursday","17","10","18","0",""
"PHIL08005","Philosophy of Science 1","Tuesday","17","10","18","0",""
"ECSH08035","Economic History 2: the Global Economy since 1500","Monday","15","0","15","50","CENTRAL"
"ECSH08035","Economic History 2: the Global Economy since 1500","Tuesday","15","0","15","50","CENTRAL"
"ECSH08035","Economic History 2: the Global Economy since 1500","Thursday","15","0","15","50","CENTRAL"
"GREE10027","Greek 2Ha","Tuesday","11","10","12","0","CENTRAL"
"GREE10027","Greek 2Ha","Monday","11","10","12","0","CENTRAL"
"GREE10027","Greek 2Ha","Thursday","11","10","12","0","CENTRAL"
"GREE10027","Greek 2Ha","Friday","11","10","12","0","CENTRAL"
"BIME08005","Physiology 2","Monday","10","0","10","50","KB"
"BIME08005","Physiology 2","Friday","11","10","12","0","KB"
"BIME08005","Physiology 2","Tuesday","12","10","13","0","KB"
"BIME08005","Physiology 2","Monday","14","0","17","0","MED+VET"
"BIME08005","Physiology 2","Thursday","14","0","17","0","MED+VET"
"THET08017","Christian Theology: Doctrines and Debates","Monday","15","0","15","50",""
"THET08017","Christian Theology: Doctrines and Debates","Thursday","15","0","15","50",""
"THET08017","Christian Theology: Doctrines and Debates","Tuesday","15","0","15","50",""
"PSYL10041","Clinical Neuropsychology: a Cognitive Perspective","Thursday","14","10","16","0","CENTRAL"
"PSYL10041","Clinical Neuropsychology: a Cognitive Perspective","Thursday","14","10","16","0","CENTRAL"
"PSYL10006","Human Working Memory","Friday","9","0","10","50","CENTRAL"
"PSYL10006","Human Working Memory","Friday","9","0","10","50",""
